path,label,text
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521153343_100165.png,Revisión circuito,"C CaixaBank =

Buenas tardes …

Identificador

Contraseña

¿Has olvidado tus claves de acceso?
M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521153518_100122.png,Revisión circuito,"Iinaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521153643_100109.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521154151_100111.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521154444_100165.png,Revisión circuito,"C CaixaBank =

Buenas tardes …

Identificador

Contraseña

¿Has olvidado tus claves de acceso?
M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521154531_100117.png,Revisión circuito,"Iinaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521154659_100109.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521155151_100111.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521155237_100122.png,Revisión circuito,"Iinaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521155652_100165.png,Revisión circuito,"C CaixaBank =

Buenas tardes …

Identificador

Contraseña

¿Has olvidado tus claves de acceso?
M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521155740_100109.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521160153_100111.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521160235_100117.png,Revisión circuito,"Iinaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521160340_100168.png,Revisión circuito,"< Cuentas
Todo Gastos Ingresos
e Traspaso -0,01€
17/10/2025 0,00
9 Traspaso propio +0,01€
17/10/2025 0,07
º Traspaso -0,01€
18/07/2025 0,00
+ Traspaso propio +0,01€
18/07/2025 0,07
e Traspaso -0,01€
21/05/2025 0,00
9 Traspaso propio +0,01€
21/05/2025 0,07
º Traspaso -0,01€
08/04/2025 0,00
+ Traspaso propio +0,01€
08/04/2025 0,07
e Traspaso -0,01€
23/01/2025 0,00"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521160418_100050.png,Revisión circuito,"Identificador _
19652174526

Contraseña

¿Has olvidado tus claves de acceso?

€ Portapapeles O
|€| Copiar más elementos para pegarlos más rápidamente
El portapapeles de Gboard permite copiar texto e imágenes y
conservarlos durante 1 hora para pegar rápidamente muchos
elementos a la vez.

Activar portapapeles"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521160804_100109.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521160835_100165.png,Revisión circuito,"C CaixaBank =

Buenas tardes …

Identificador

Contraseña

¿Has olvidado tus claves de acceso?
M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521161015_100122.png,Revisión circuito,"Iinaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521161255_100111.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521161403_100182.png,Revisión circuito,"JQ CaixaBank =
Buenas tardes,
Jorge
Cambiar de identificador
Contraseña
¿Has olvidado tus claves de acceso?

Acceder con Huella

M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521161602_100185.png,Revisión circuito,"< O
Detalle de movimiento
TRASPASO [
ñ
+0,01€
09 abril 2026 a las 08:21h
Descargar o
compartir
Nombre de la cuenta
Cuenta *0047
Número (IBAN)
ES9Y6 2100 3291 9222 0026 0047
Nombre del ordenante
MARTHA ZUHEY FERNANDEZ QUISPE
Concepto informado por el ordenante
TRASPASO
Nombre del beneficiario
%"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521161750_100190.png,Revisión circuito,"Cambiar usuario x
Introduce los datos del nuevo usuario
Aparecerá de forma predeterminada en la app y
el usuario *****76 quedará desvinculado.
568699 N
¿No puedes entrar?
Entrar"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521161944_100109.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521162104_100165.png,Revisión circuito,"C CaixaBank =

Buenas tardes …

Identificador

Contraseña

¿Has olvidado tus claves de acceso?
M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521162105_100117.png,Revisión circuito,"Iinaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521162116_100146.png,Revisión circuito,"Aviso
¿Deseas que a partir de ahora este sea tu
usuario principal? Se eliminarán los datos
de acceso del usuario Jorge y se guardarán
los nuevos.
No Si"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521162258_100111.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521162619_100143.png,Revisión circuito,"- R
Jorge Riera
o e
Ó O SOS
Cuenta Configuración Emergencias
e ;
Autorizaciones También te puede
pendientes interesar
Y — Consentimientos y derechos
() — Política de privacidad
P — Sobrelaapp
69 — Ayuda"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521162958_100122.png,Revisión circuito,"Iinaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521163200_100109.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521163202_100165.png,Revisión circuito,"C CaixaBank =

Buenas tardes …

Identificador

Contraseña

¿Has olvidado tus claves de acceso?
M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521163353_100111.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521163607_100182.png,Revisión circuito,"JQ CaixaBank =
Buenas tardes,
Jorge
Cambiar de identificador
Contraseña
¿Has olvidado tus claves de acceso?

Acceder con Huella

M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521164032_100117.png,Revisión circuito,"Iinaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521164303_100165.png,Revisión circuito,"C CaixaBank =

Buenas tardes …

Identificador

Contraseña

¿Has olvidado tus claves de acceso?
M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521164439_100111.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521164533_100109.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521164814_100122.png,Revisión circuito,"Iinaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521165423_100165.png,Revisión circuito,"C CaixaBank =

Buenas tardes …

Identificador

Contraseña

¿Has olvidado tus claves de acceso?
M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521165610_100111.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521165745_100185.png,Revisión circuito,"< o
Cuenta *0047
Saldo total
0,00€
Datos de Recibos Enviar Mostrar más
cuenta dinero
Movimientos Próximos
O Buscar movimientos
Abril
Sábado 11
S Cuota Dia A Dia -2 43€ N
0,00€
Jueves 9
Traspaso +0.01€
e ,
…"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521165753_100109.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521165901_100117.png,Revisión circuito,"Iinaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521170519_100165.png,Revisión circuito,"C CaixaBank =

Buenas tardes …

Identificador

Contraseña

¿Has olvidado tus claves de acceso?
M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521170623_100122.png,Revisión circuito,"Iinaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521170703_100111.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521171042_100109.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521171155_100051.png,Revisión circuito,"OOO Equipo de Gestores
(N Digitales

Llamar al 900404090
(+) Nueva conversación"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521171410_100185.png,Revisión circuito,"X =
e
Bizum Transferencia Recibos Contactar
Cuentas Ver todas
imagin
7N
0,00€
10 feb Traspaso -0,01€
10 feb Traspaso Propio 0,01€
17 dic25 Traspaso -0,01€
Todos los movimientos —
Cuenta *0047
V
0,00€
7N N
T…LAA Y ME PE
00
N — OO
Inicio Mis productos Contratar Ayuda"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521171617_100165.png,Revisión circuito,"C CaixaBank =

Buenas tardes …

Identificador

Contraseña

¿Has olvidado tus claves de acceso?
M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521171809_100111.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521171936_100117.png,Revisión circuito,"Iinaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521172015_100182.png,Revisión circuito,"JQ CaixaBank =
Buenas tardes,
Jorge
Cambiar de identificador
Contraseña
¿Has olvidado tus claves de acceso?

Acceder con Huella

M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521172257_100109.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521172711_100122.png,Revisión circuito,"Iinaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521172724_100165.png,Revisión circuito,"C CaixaBank =

Buenas tardes …

Identificador

Contraseña

¿Has olvidado tus claves de acceso?
M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521172939_100111.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521173026_100185.png,Revisión circuito,"< cO
Cuenta *0047
Saldo total
0,00€
Datos de Recibos Enviar Mostrar más
cuenta dinero
Movimientos Próximos
O Buscar movimientos
Abril
Sábado 11
$ Cuota Dia A Dia -2 43€ N
0,00€
Jueves 9
Traspaso +0.01€
<_ ,
…"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521173408_100168.png,Revisión circuito,"< Cuentas
Todo Gastos Ingresos
e Traspaso -0,01€
17/10/2025 0,00
9 Traspaso propio +0,01€
17/10/2025 0,07
e Traspaso -0,01€
18/07/2025 0,00
9 Traspaso propio +0,01€
18/07/2025 0,07
e Traspaso -0,01€
21/05/2025 0,00
9 Traspaso propio +0,01€
21/05/2025 0,07
e Traspaso -0,01€
08/04/2025 0,00
9 Traspaso propio +0,01€
08/04/2025 0,07
e Traspaso -0,01€
23/01/2025 0,00"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521173640_100109.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521173807_100117.png,Revisión circuito,"Iinaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521173903_100165.png,Revisión circuito,"C CaixaBank =

Buenas tardes …

Identificador

Contraseña

¿Has olvidado tus claves de acceso?
M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521174023_100111.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521174226_100182.png,Revisión circuito,"JQ CaixaBank =
Buenas tardes,
Jorge
Cambiar de identificador
Contraseña
¿Has olvidado tus claves de acceso?

Acceder con Huella

M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521174615_100122.png,Revisión circuito,"Iinaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521174832_100109.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521175151_100111.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521175156_100165.png,Revisión circuito,"C CaixaBank =

Buenas tardes …

Identificador

Contraseña

¿Has olvidado tus claves de acceso?
M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521175630_100133.png,Revisión circuito,"Buzón x
ME
Mi actividad
Configurar
X E
Mis comunicados Mis contratos"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521175710_100117.png,Revisión circuito,"Iinaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521180130_100109.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521180215_100111.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521180427_100122.png,Revisión circuito,"Iinaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521180437_100165.png,Revisión circuito,"C CaixaBank =

Buenas tardes …

Identificador

Contraseña

¿Has olvidado tus claves de acceso?
M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521180551_100051.png,Revisión circuito,"OOO Equipo de Gestores
(N Digitales

Llamar al 900404090
(+) Nueva conversación"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521181118_100195.png,Revisión circuito,"Cambiar usuario x
Introduce los datos del nuevo usuario
Aparecerá de forma predeterminada en la app y
el usuario *****76 quedará desvinculado.
568699 N
¿No puedes entrar?
Entrar"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521181219_100111.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521181422_100109.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521181540_100117.png,Revisión circuito,"Iinaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521181553_100165.png,Revisión circuito,"C CaixaBank =

Buenas tardes …

Identificador

Contraseña

¿Has olvidado tus claves de acceso?
M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521181816_100133.png,Revisión circuito,"Buzón x
ME
Mi actividad
Configurar
X E
Mis comunicados Mis contratos"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521182234_100111.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521182407_100122.png,Revisión circuito,"Iinaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521182535_100125.png,Revisión circuito,"< o
imagin *0615
Saldo total
0,00€
Datos de Recibos Enviar Mostrar más
cuenta dinero
Movimientos Próximos
Q Buscar movimientos
Febrero
Martes 10
€  Traspaso —0,01€
> 0,00€ >
€  Traspaso Propio +0,01€
> 0,01€ >
Diciembre 2025
Miércoles 17"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521182646_100182.png,Revisión circuito,"JQ CaixaBank =
Buenas tardes,
Jorge
Cambiar de identificador
Contraseña
¿Has olvidado tus claves de acceso?

Acceder con Huella

M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521182705_100165.png,Revisión circuito,"C CaixaBank =

Buenas tardes …

Identificador

Contraseña

¿Has olvidado tus claves de acceso?
M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521182811_100109.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521183325_100111.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521183348_100168.png,Revisión circuito,"< Cuentas
Todo Gastos Ingresos
¡ Traspaso propio +0,01€
23/01/2025 0,07
º Traspaso -0,01€
27/11/2024 0,00
. Traspaso propio +0,01€
27/11/2024 0,07
e Traspaso -0,01€
13/05/2024 0,00
. Traspaso propio +0,01€
13/05/2024 0,07
º Traspaso -0,01€
06/03/2024 0,00
. Traspaso propio +0,01€
06/03/2024 0,07
e Traspaso -0,01€
04/01/2024 0,00
. Traspaso propio +0,01€
04/01/2024 0,07"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521183444_100117.png,Revisión circuito,"Iinaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521183842_100165.png,Revisión circuito,"C CaixaBank =

Buenas tardes …

Identificador

Contraseña

¿Has olvidado tus claves de acceso?
M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521183910_100109.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521184256_100122.png,Revisión circuito,"Iinaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521184356_100111.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521184542_100168.png,Revisión circuito,"< Cuentas
Todo Gastos Ingresos

_G_|Ta'5'p'a'50 -U,UIE
17/10/2025 0,00
. Traspaso propio +0,01€
17/10/2025 0,07
º Traspaso -0,01€
18/07/2025 0,00
. Traspaso propio +0,01€
18/07/2025 0,07
º Traspaso -0,01€
21/05/2025 0,00
. Traspaso propio +0,01€
21/05/2025 0,07
º Traspaso -0,01€
08/04/2025 0,00
. Traspaso propio +0,01€
08/04/2025 0,07
º Traspaso -0,01€
23/01/2025 0,00
X_. — . _A nar"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521184850_100182.png,Revisión circuito,"JQ CaixaBank =
Buenas tardes,
Jorge
Cambiar de identificador
Contraseña
¿Has olvidado tus claves de acceso?

Acceder con Huella

M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521185034_100165.png,Revisión circuito,"C CaixaBank =

Buenas tardes …

Identificador

Contraseña

¿Has olvidado tus claves de acceso?
M"
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521185114_100109.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521185341_100117.png,Revisión circuito,"Iinaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
C:\Users\ibf\Desktop\TFM\Nou_projecte\Data\Revisión circuito\20260521185402_100111.png,Revisión circuito,"Inaginbank X
Importante
Al modificar el e-mail también se cambiará en la
base de datos de CaixaBank.
Este cambio puede afectar a otros servicios que
tengas contratados con la entidad."
